6400	9600
-0.5	20	148	214	313	325	419	484	625	664	775	830	922	1014	1090	1142	1219	1313	1403	1464	1554	1660	1753	1774	1874	1972	2053	2105	2238	2296	2350	2465	2544	2609	2653	2773	2830	2937	2978	3119	3186	3276	3336	3407	3465	3576	3637	3712	3833	3909	3934	4070	4157	4183	4301	4371	4477	4538	4591	4691	4738	4800	4949	5007	5054	5129	5247	5347	5421	5480	5569	5640	5713	5835	5845	5941	6018	6110	6228	6286	6388
0.5	16	146	212	317	352	427	486	602	693	738	858	944	1021	1069	1123	1253	1280	1403	1457	1585	1643	1733	1784	1843	1971	2071	2109	2166	2245	2382	2407	2545	2564	2644	2747	2866	2923	2971	3118	3123	3228	3308	3387	3458	3565	3644	3720	3778	3865	3928	4005	4112	4219	4257	4335	4469	4525	4621	4672	4794	4873	4888	4988	5065	5141	5229	5291	5370	5453	5589	5628	5716	5821	5908	5935	6012	6107	6172	6301	6390
0.5	33	157	183	300	396	475	545	567	679	769	806	902	1003	1057	1127	1227	1346	1390	1446	1523	1605	1698	1781	1898	1967	2002	2111	2203	2312	2346	2400	2544	2598	2643	2777	2827	2886	2979	3102	3142	3250	3294	3418	3461	3576	3603	3717	3825	3842	3938	4046	4132	4187	4284	4339	4443	4537	4591	4716	4797	4831	4884	4997	5094	5121	5251	5302	5391	5501	5535	5662	5705	5769	5913	5946	6007	6132	6204	6313	6334
0.5	35	108	192	271	384	467	496	593	716	798	846	953	1016	1087	1197	1278	1347	1389	1447	1569	1625	1737	1785	1913	1941	2077	2097	2237	2250	2332	2422	2537	2582	2687	2765	2807	2925	3031	3061	3182	3221	3356	3409	3519	3533	3612	3680	3776	3855	3962	4058	4135	4236	4305	4393	4472	4548	4562	4651	4727	4865	4924	4974	5063	5149	5256	5330	5436	5499	5538	5643	5732	5763	5916	5977	6006	6145	6211	6257	6348
-0.5	52	116	196	240	372	402	489	602	686	782	808	887	970	1078	1168	1279	1281	1425	1463	1563	1619	1756	1802	1840	1954	2005	2086	2181	2319	2331	2401	2501	2568	2663	2790	2874	2925	3001	3055	3151	3273	3348	3396	3450	3558	3645	3745	3776	3902	3974	4007	4094	4206	4257	4338	4464	4506	4622	4675	4747	4821	4903	4989	5044	5179	5217	5336	5372	5487	5573	5608	5726	5791	5887	5960	6048	6098	6185	6276	6328
-0.5	9	92	173	296	348	456	513	597	699	738	834	883	1002	1053	1192	1221	1307	1410	1506	1537	1671	1750	1779	1887	1977	2025	2119	2202	2317	2333	2467	2522	2563	2671	2727	2850	2905	2967	3051	3177	3230	3286	3439	3512	3576	3642	3734	3789	3918	3985	4009	4134	4224	4282	4373	4447	4545	4574	4657	4740	4879	4904	5017	5097	5142	5265	5324	5364	5483	5593	5639	5696	5827	5889	5950	6029	6120	6203	6286	6356
-0.5	46	158	198	285	399	463	494	575	667	751	861	914	974	1076	1152	1263	1341	1390	1441	1526	1665	1692	1801	1919	1955	2020	2138	2234	2251	2336	2416	2530	2628	2676	2746	2814	2947	2972	3097	3131	3207	3336	3384	3507	3529	3672	3694	3763	3864	3933	4018	4104	4234	4305	4337	4477	4518	4614	4650	4747	4819	4926	4996	5049	5169	5231	5286	5392	5455	5586	5646	5756	5813	5894	5930	6008	6117	6210	6266	6376
0.5	71	126	237	258	336	463	520	606	649	746	812	904	1019	1088	1188	1210	1283	1393	1440	1567	1668	1738	1761	1844	1932	2060	2104	2194	2265	2333	2419	2552	2625	2700	2750	2833	2920	2979	3043	3121	3268	3352	3373	3457	3565	3639	3744	3781	3887	3984	4042	4159	4202	4276	4329	4429	4489	4618	4704	4744	4829	4886	4974	5083	5190	5233	5343	5406	5485	5537	5625	5683	5783	5866	5949	6070	6138	6160	6263	6391
-0.5	77	82	186	287	322	438	516	595	706	745	854	894	1010	1085	1165	1267	1323	1361	1441	1597	1600	1701	1808	1883	1931	2019	2141	2184	2291	2397	2418	2515	2624	2648	2761	2864	2952	3023	3104	3159	3242	3319	3390	3460	3540	3669	3728	3830	3918	3962	4024	4090	4186	4256	4368	4423	4496	4600	4669	4735	4840	4899	5010	5096	5148	5204	5320	5375	5499	5525	5650	5747	5811	5876	5942	6006	6092	6239	6307	6355
0.5	46	91	204	241	358	415	545	589	693	768	848	957	1027	1053	1196	1243	1285	1383	1440	1594	1651	1688	1835	1913	1930	2074	2133	2172	2315	2388	2439	2491	2637	2652	2747	2836	2944	2991	3096	3181	3217	3306	3391	3496	3568	3622	3698	3796	3903	3958	4006	4112	4171	4302	4390	4473	4517	4572	4660	4738	4831	4949	5017	5112	5157	5235	5306	5386	5477	5536	5654	5691	5779	5847	5943	6012	6081	6198	6267	6394
-0.5	30	114	171	284	399	462	500	592	681	729	812	943	1017	1068	1177	1278	1303	1424	1479	1562	1675	1702	1822	1915	1984	2070	2117	2215	2308	2367	2415	2518	2591	2662	2791	2872	2944	2962	3113	3198	3217	3329	3438	3515	3550	3611	3733	3838	3841	3937	4032	4106	4184	4295	4343	4460	4528	4582	4680	4749	4834	4904	5022	5085	5140	5246	5316	5371	5476	5548	5626	5756	5823	5857	5970	6060	6110	6213	6274	6398
0.5	59	130	219	311	383	417	526	603	681	767	827	942	962	1049	1183	1254	1340	1415	1492	1540	1608	1744	1813	1867	1952	2034	2129	2228	2288	2366	2437	2556	2592	2704	2738	2836	2903	2975	3062	3132	3245	3322	3395	3473	3547	3607	3723	3832	3875	3987	4074	4089	4168	4285	4347	4456	4522	4560	4698	4744	4835	4952	4963	5088	5174	5264	5348	5421	5462	5531	5658	5693	5834	5848	5996	6029	6125	6162	6255	6391
0.5	69	85	163	284	384	437	480	621	681	768	878	915	978	1087	1196	1218	1344	1433	1468	1584	1674	1753	1775	1918	1941	2054	2101	2227	2311	2333	2419	2545	2577	2650	2744	2859	2936	3013	3041	3195	3228	3327	3371	3512	3522	3668	3731	3812	3910	3968	4021	4137	4188	4299	4368	4447	4519	4605	4687	4795	4862	4896	5019	5119	5136	5276	5328	5419	5509	5544	5638	5721	5772	5908	5963	6076	6094	6189	6303	6365
0.5	44	138	219	281	361	448	483	603	708	783	820	899	966	1064	1133	1234	1288	1374	1465	1596	1671	1719	1825	1907	1945	2066	2100	2163	2269	2385	2452	2507	2589	2650	2736	2812	2886	2976	3109	3147	3264	3356	3413	3454	3586	3634	3712	3810	3910	3955	4038	4134	4198	4318	4371	4412	4558	4562	4707	4732	4864	4946	5011	5093	5188	5217	5290	5402	5446	5537	5646	5718	5804	5876	5931	6051	6118	6170	6279	6323
0.5	66	90	218	316	330	437	518	569	667	721	850	949	969	1046	1195	1226	1356	1408	1509	1538	1635	1685	1829	1897	1966	2005	2119	2190	2245	2333	2400	2492	2611	2687	2771	2866	2898	3000	3042	3177	3254	3328	3389	3454	3532	3634	3737	3760	3900	3944	4068	4095	4166	4309	4338	4415	4507	4615	4677	4740	4850	4937	4996	5109	5148	5248	5340	5424	5484	5528	5674	5736	5838	5847	5937	6034	6080	6208	6260	6320
0.5	24	128	191	273	340	449	511	562	664	770	863	908	1014	1051	1132	1224	1291	1368	1444	1543	1609	1709	1835	1898	1963	2062	2129	2225	2291	2328	2408	2492	2589	2643	2797	2850	2939	3025	3080	3149	3201	3296	3413	3493	3567	3662	3729	3787	3889	3921	4052	4147	4227	4266	4322	4408	4539	4565	4680	4722	4876	4936	5031	5065	5125	5275	5290	5415	5516	5559	5621	5755	5834	5908	5971	6077	6137	6176	6310	6346
0.5	56	108	160	286	356	404	553	608	642	755	805	892	960	1055	1193	1203	1336	1372	1459	1590	1655	1734	1795	1852	1943	2037	2080	2181	2306	2387	2447	2526	2633	2688	2790	2871	2959	3026	3047	3168	3237	3311	3373	3475	3546	3627	3748	3777	3861	3973	4056	4136	4173	4296	4327	4424	4550	4588	4688	4773	4849	4892	5006	5058	5151	5200	5299	5412	5472	5545	5663	5713	5831	5878	5965	6007	6141	6226	6314	6368
-0.5	39	158	222	281	365	417	497	615	680	765	827	886	960	1040	1180	1226	1345	1367	1487	1583	1650	1706	1813	1907	1959	2011	2099	2190	2240	2365	2454	2508	2593	2704	2753	2803	2922	3014	3108	3145	3225	3299	3422	3484	3533	3610	3700	3835	3898	3985	4012	4096	4216	4272	4394	4479	4508	4562	4662	4728	4831	4955	5011	5089	5149	5202	5345	5439	5444	5550	5661	5743	5799	5914	5927	6019	6089	6205	6278	6340
-0.5	60	84	183	254	347	415	526	572	670	776	866	894	992	1085	1189	1206	1355	1408	1480	1538	1626	1729	1828	1898	1952	2005	2107	2228	2316	2342	2443	2493	2615	2644	2735	2822	2912	3028	3094	3141	3242	3351	3406	3482	3543	3615	3697	3767	3840	3932	4023	4130	4174	4264	4336	4456	4494	4636	4668	4791	4847	4941	4999	5101	5121	5271	5314	5409	5473	5544	5601	5685	5780	5847	5990	6062	6147	6190	6281	6388
-0.5	3	135	220	273	324	433	539	630	702	731	802	916	965	1044	1168	1224	1352	1395	1445	1590	1679	1717	1817	1899	1958	2040	2107	2194	2253	2334	2430	2506	2577	2710	2767	2863	2895	2973	3065	3161	3245	3327	3418	3451	3539	3645	3700	3811	3886	3947	4046	4155	4204	4270	4367	4477	4529	4563	4692	4771	4843	4916	5001	5055	5141	5210	5280	5410	5474	5575	5641	5747	5792	5889	5934	6042	6104	6235	6301	6392
0.5	73	95	239	253	386	465	547	589	676	786	829	893	972	1069	1143	1234	1347	1427	1484	1588	1650	1730	1788	1875	1948	2078	2099	2205	2286	2364	2472	2539	2603	2648	2799	2836	2928	3006	3110	3146	3218	3354	3386	3454	3547	3613	3730	3837	3891	3972	4010	4113	4162	4264	4368	4477	4481	4602	4671	4780	4801	4948	5000	5068	5161	5244	5354	5367	5486	5556	5618	5757	5771	5853	5930	6064	6112	6215	6309	6328
0.5	23	86	163	310	329	406	495	582	674	794	862	940	1034	1063	1161	1201	1354	1403	1473	1583	1650	1744	1768	1851	1977	2002	2110	2205	2287	2322	2407	2542	2571	2667	2767	2869	2901	2996	3042	3146	3236	3337	3436	3491	3554	3630	3725	3774	3916	3955	4010	4123	4185	4263	4356	4415	4546	4602	4692	4769	4819	4943	5021	5051	5124	5221	5291	5427	5510	5592	5638	5711	5803	5882	5947	6079	6140	6198	6294	6370
-0.5	40	92	186	254	337	410	517	587	715	779	850	918	966	1081	1138	1242	1329	1407	1487	1586	1600	1683	1772	1845	1938	2044	2103	2234	2309	2392	2418	2542	2600	2693	2747	2854	2914	2962	3062	3176	3277	3332	3429	3513	3534	3661	3718	3799	3909	3955	4054	4107	4228	4268	4386	4457	4547	4608	4648	4792	4874	4947	4994	5116	5120	5200	5328	5407	5489	5521	5617	5757	5777	5849	5968	6009	6085	6236	6275	6332
0.5	78	150	234	282	376	434	519	597	658	752	814	934	978	1087	1164	1271	1288	1436	1502	1566	1638	1738	1828	1864	1962	2077	2127	2239	2242	2365	2479	2546	2619	2680	2790	2874	2956	3027	3097	3176	3247	3293	3423	3469	3588	3649	3756	3828	3893	3975	4064	4096	4167	4305	4336	4424	4497	4613	4704	4758	4874	4902	5012	5058	5182	5261	5329	5409	5440	5574	5671	5726	5817	5886	5994	6053	6152	6185	6313	6366
0.5	7	141	192	247	378	418	529	589	652	798	869	886	986	1070	1152	1208	1350	1425	1471	1521	1615	1724	1794	1846	1968	2068	2093	2205	2305	2361	2478	2528	2627	2689	2798	2861	2924	3002	3091	3176	3239	3293	3411	3513	3520	3649	3745	3823	3873	3997	4062	4124	4164	4282	4347	4407	4558	4564	4690	4729	4839	4907	5031	5058	5174	5276	5331	5402	5503	5530	5664	5711	5824	5894	5976	6066	6149	6218	6281	6385
-0.5	64	136	232	266	331	457	535	587	666	724	844	948	1009	1060	1177	1229	1313	1362	1517	1523	1668	1753	1825	1892	1940	2070	2153	2208	2264	2320	2439	2524	2564	2667	2759	2835	2909	3038	3104	3158	3203	3306	3382	3490	3590	3627	3690	3807	3913	3996	4040	4151	4210	4255	4334	4455	4482	4598	4660	4754	4822	4941	5003	5069	5123	5202	5329	5384	5476	5599	5643	5681	5799	5914	5955	6041	6092	6216	6253	6359
0.5	1	133	201	255	397	450	550	631	694	770	855	957	1008	1048	1124	1264	1296	1431	1474	1525	1650	1682	1776	1884	1985	2024	2132	2176	2256	2383	2475	2497	2575	2695	2761	2848	2895	3030	3067	3176	3236	3352	3412	3478	3571	3640	3735	3784	3880	3920	4021	4122	4228	4309	4368	4478	4483	4622	4701	4796	4818	4931	5005	5111	5167	5253	5312	5400	5493	5549	5671	5727	5824	5884	5963	6053	6114	6236	6250	6374
0.5	70	104	191	279	352	461	532	574	670	749	821	920	968	1059	1124	1267	1350	1379	1451	1579	1633	1735	1813	1862	1977	2079	2084	2235	2287	2395	2442	2520	2578	2701	2771	2818	2902	3039	3080	3135	3279	3340	3431	3518	3534	3643	3731	3771	3866	3990	4049	4137	4167	4245	4389	4437	4481	4580	4642	4751	4822	4892	5029	5060	5133	5240	5283	5391	5507	5547	5644	5740	5808	5898	5924	6043	6108	6235	6280	6379
0.5	5	148	169	319	356	407	521	583	676	774	860	913	987	1100	1186	1249	1321	1435	1505	1551	1651	1682	1791	1899	1930	2003	2103	2225	2242	2363	2464	2516	2574	2708	2751	2825	2907	3016	3104	3158	3252	3288	3433	3516	3527	3632	3683	3824	3885	3931	4065	4097	4186	4263	4341	4414	4530	4594	4664	4752	4861	4952	4984	5111	5196	5273	5300	5424	5495	5525	5669	5754	5819	5866	5986	6049	6149	6211	6272	6343
-0.5	32	153	237	248	367	408	527	564	640	788	830	897	1034	1048	1191	1262	1300	1421	1476	1543	1669	1738	1775	1857	1929	2072	2102	2183	2287	2349	2413	2487	2580	2708	2730	2842	2930	2963	3103	3197	3226	3348	3366	3488	3555	3648	3752	3784	3878	3945	4031	4132	4195	4247	4392	4452	4496	4593	4715	4763	4807	4926	4970	5069	5142	5215	5302	5439	5514	5591	5633	5739	5819	5904	5953	6069	6088	6164	6281	6360
0.5	3	84	197	262	383	430	528	591	665	768	867	956	1025	1089	1147	1276	1313	1393	1448	1528	1616	1705	1764	1889	1967	2043	2089	2176	2259	2324	2412	2490	2626	2687	2762	2803	2893	3033	3077	3139	3207	3295	3427	3486	3539	3648	3727	3788	3854	3983	4023	4118	4216	4261	4387	4403	4524	4590	4709	4729	4832	4901	5019	5068	5184	5273	5287	5429	5515	5586	5646	5750	5774	5898	5978	6024	6159	6235	6286	6343
0.5	60	142	188	261	335	463	550	626	646	731	822	912	1016	1118	1196	1232	1310	1371	1444	1538	1637	1731	1817	1846	1970	2064	2144	2166	2276	2338	2451	2552	2562	2679	2769	2815	2908	3023	3062	3132	3231	3310	3374	3519	3597	3624	3754	3767	3897	3953	4018	4086	4197	4260	4323	4452	4510	4608	4689	4721	4807	4946	5028	5118	5190	5249	5303	5387	5460	5522	5667	5752	5838	5841	5944	6015	6104	6196	6243	6361
-0.5	17	158	216	296	321	406	547	562	694	772	850	920	964	1109	1126	1248	1321	1431	1463	1595	1651	1714	1783	1880	1937	2044	2091	2196	2298	2331	2434	2535	2565	2682	2777	2825	2931	2961	3089	3173	3253	3300	3432	3447	3551	3636	3731	3775	3887	3969	4023	4119	4180	4304	4381	4463	4519	4613	4643	4755	4822	4903	4980	5097	5175	5271	5301	5365	5508	5542	5608	5684	5822	5889	5954	6038	6118	6232	6272	6388
0.5	11	84	222	308	347	429	557	613	715	782	848	932	972	1100	1143	1266	1296	1432	1450	1559	1602	1689	1819	1884	1959	2023	2127	2225	2277	2398	2415	2483	2609	2640	2795	2836	2955	3007	3045	3181	3240	3296	3436	3442	3520	3678	3740	3778	3862	3941	4026	4097	4195	4275	4334	4414	4510	4579	4704	4793	4856	4890	5016	5115	5134	5214	5307	5437	5509	5595	5647	5731	5830	5869	5943	6026	6138	6212	6266	6393
-0.5	44	85	234	253	360	427	531	622	656	778	827	887	992	1056	1136	1203	1313	1395	1481	1554	1674	1723	1812	1862	1971	2017	2081	2210	2254	2336	2432	2534	2568	2649	2780	2843	2889	3016	3040	3178	3227	3305	3374	3442	3598	3618	3712	3813	3848	3951	4074	4131	4194	4311	4356	4422	4518	4632	4689	4743	4862	4921	5025	5103	5186	5269	5347	5383	5499	5567	5614	5712	5778	5871	5953	6071	6094	6164	6257	6343
-0.5	6	97	219	242	369	422	555	608	694	756	800	948	988	1089	1183	1228	1302	1422	1516	1523	1670	1686	1819	1912	1952	2029	2110	2209	2250	2378	2458	2538	2626	2669	2742	2824	2911	3021	3054	3186	3274	3355	3427	3502	3577	3643	3710	3819	3904	3976	4015	4105	4183	4288	4383	4410	4534	4621	4662	4760	4825	4944	4975	5090	5171	5270	5296	5425	5496	5590	5608	5747	5819	5855	5942	6028	6086	6232	6252	6369
0.5	56	154	168	269	357	420	495	636	665	788	874	930	979	1074	1162	1217	1353	1383	1448	1591	1652	1719	1765	1853	1944	2020	2117	2230	2312	2395	2409	2521	2584	2685	2794	2813	2952	3000	3049	3148	3231	3340	3395	3480	3582	3609	3707	3778	3899	3992	4058	4085	4163	4286	4339	4456	4529	4627	4713	4756	4832	4938	5014	5058	5181	5226	5328	5410	5507	5559	5604	5682	5764	5852	5983	6006	6150	6224	6314	6376
0.5	53	83	215	242	356	445	493	586	674	790	810	957	960	1103	1172	1277	1294	1409	1490	1539	1672	1707	1768	1901	1970	2015	2118	2190	2296	2325	2478	2489	2587	2689	2730	2814	2945	2975	3086	3147	3201	3346	3384	3472	3572	3676	3716	3774	3850	3981	4053	4111	4221	4262	4353	4437	4523	4592	4681	4789	4844	4914	5027	5071	5150	5232	5353	5417	5497	5557	5626	5707	5826	5888	5920	6056	6126	6185	6242	6370
0.5	28	159	217	316	385	415	482	579	698	730	834	900	1034	1101	1187	1232	1317	1368	1475	1575	1662	1732	1808	1854	1959	2029	2124	2168	2313	2343	2444	2503	2564	2686	2725	2802	2890	2985	3063	3142	3254	3347	3408	3506	3539	3652	3681	3813	3872	3982	4056	4082	4187	4259	4380	4400	4487	4623	4641	4772	4879	4923	4973	5060	5142	5269	5295	5371	5496	5537	5652	5715	5812	5896	5939	6038	6118	6225	6272	6369
-0.5	77	136	207	253	346	400	555	606	690	747	848	939	966	1060	1183	1245	1299	1408	1488	1573	1659	1713	1794	1887	1929	2043	2083	2201	2261	2372	2433	2552	2575	2692	2766	2864	2945	2976	3099	3145	3221	3337	3417	3475	3582	3661	3731	3825	3850	3960	4015	4113	4238	4262	4347	4474	4511	4603	4660	4794	4805	4912	5017	5117	5176	5266	5305	5384	5518	5569	5663	5684	5765	5910	5946	6066	6099	6211	6248	6395
-0.5	43	80	212	312	370	415	534	634	714	796	868	911	1030	1064	1136	1262	1307	1389	1486	1580	1651	1742	1786	1884	1942	2000	2097	2214	2262	2379	2423	2536	2626	2669	2742	2806	2956	3037	3079	3188	3268	3345	3379	3501	3582	3626	3726	3761	3908	3959	4074	4126	4237	4248	4330	4426	4500	4577	4664	4755	4805	4937	4994	5088	5175	5270	5349	5414	5448	5545	5640	5710	5782	5905	5966	6078	6132	6208	6273	6387
-0.5	48	154	191	293	328	459	498	593	718	752	825	926	987	1103	1123	1264	1285	1438	1498	1526	1657	1748	1804	1852	1993	2060	2129	2189	2283	2393	2453	2495	2632	2650	2725	2876	2881	2994	3091	3151	3252	3325	3374	3463	3529	3621	3748	3839	3905	3998	4000	4152	4179	4271	4353	4471	4531	4587	4669	4783	4823	4935	5015	5097	5175	5274	5355	5427	5506	5543	5667	5712	5779	5892	5945	6043	6149	6168	6301	6399
-0.5	33	118	215	301	372	477	514	611	690	770	860	953	1017	1081	1196	1204	1324	1370	1514	1520	1671	1729	1806	1908	1980	2059	2108	2174	2310	2355	2463	2553	2611	2694	2736	2814	2902	3039	3089	3190	3226	3343	3421	3486	3529	3619	3714	3778	3888	3992	4078	4147	4184	4244	4352	4457	4549	4587	4714	4735	4817	4899	5012	5099	5146	5263	5315	5420	5480	5522	5668	5716	5794	5877	5955	6037	6086	6221	6250	6388
0.5	46	134	217	273	323	478	510	569	684	794	823	907	1018	1090	1157	1210	1330	1364	1477	1568	1606	1719	1823	1891	1993	2079	2100	2194	2292	2374	2412	2511	2579	2679	2741	2810	2955	2993	3076	3195	3234	3312	3378	3442	3577	3667	3694	3811	3853	3950	4052	4159	4214	4307	4325	4461	4494	4635	4654	4738	4863	4904	5020	5089	5122	5251	5306	5401	5453	5538	5620	5708	5826	5889	5943	6078	6103	6187	6256	6344
-0.5	46	125	234	263	388	463	526	607	681	788	800	955	1027	1076	1144	1260	1320	1373	1483	1578	1604	1695	1829	1852	1966	2038	2109	2193	2309	2322	2455	2493	2593	2680	2791	2800	2915	2985	3094	3165	3265	3298	3384	3507	3542	3627	3720	3821	3895	3992	4001	4127	4185	4312	4336	4467	4496	4566	4659	4768	4852	4947	5037	5053	5180	5271	5288	5372	5446	5594	5672	5684	5766	5888	5977	6020	6108	6200	6284	6367
0.5	14	83	210	247	324	404	530	633	654	771	855	954	965	1085	1123	1250	1354	1385	1492	1558	1670	1689	1814	1914	1994	2079	2081	2212	2285	2393	2437	2536	2567	2656	2739	2845	2919	3002	3075	3120	3226	3358	3380	3499	3551	3633	3740	3836	3890	3945	4052	4116	4192	4302	4328	4415	4499	4586	4667	4735	4811	4919	4980	5055	5124	5200	5302	5392	5476	5570	5649	5726	5766	5904	5928	6021	6125	6235	6281	6352
0.5	5	123	224	253	389	430	488	560	686	797	831	933	1033	1114	1159	1237	1355	1411	1450	1576	1646	1750	1831	1877	1953	2075	2155	2202	2273	2366	2417	2558	2639	2673	2794	2820	2933	3001	3043	3186	3239	3301	3390	3472	3532	3650	3758	3823	3849	3961	4048	4115	4183	4305	4387	4457	4538	4580	4645	4764	4832	4953	4984	5119	5124	5261	5327	5437	5485	5550	5658	5751	5782	5883	5969	6063	6116	6190	6298	6386
-0.5	54	85	229	306	395	434	546	629	672	786	878	882	973	1066	1139	1255	1311	1418	1467	1526	1664	1723	1835	1908	1988	2034	2159	2222	2252	2383	2454	2511	2639	2669	2771	2862	2881	3027	3114	3125	3256	3306	3364	3493	3589	3670	3710	3830	3913	3955	4016	4158	4190	4241	4346	4406	4557	4608	4646	4738	4827	4918	4992	5109	5149	5232	5336	5407	5456	5530	5637	5749	5771	5881	5925	6035	6096	6181	6264	6394
-0.5	39	80	218	304	368	417	515	585	687	720	832	915	987	1078	1150	1210	1356	1367	1490	1551	1607	1702	1837	1846	1986	2048	2129	2172	2296	2363	2469	2480	2623	2704	2724	2833	2955	3036	3081	3169	3248	3322	3399	3442	3568	3658	3714	3838	3847	3982	4058	4091	4236	4307	4358	4414	4499	4580	4703	4793	4810	4886	5007	5086	5165	5270	5350	5388	5492	5576	5619	5742	5811	5862	5960	6065	6134	6199	6261	6324
-0.5	60	85	204	262	338	445	499	596	687	747	805	913	1016	1108	1188	1246	1331	1399	1453	1568	1628	1730	1795	1871	1992	2024	2089	2216	2254	2331	2434	2540	2607	2710	2754	2872	2893	2964	3099	3156	3253	3324	3391	3503	3556	3677	3738	3817	3919	3936	4017	4158	4198	4268	4325	4407	4493	4574	4680	4730	4835	4934	5013	5051	5154	5234	5285	5435	5468	5573	5678	5693	5839	5876	5961	6002	6086	6187	6299	6378
0.5	79	118	160	265	342	407	513	609	671	755	807	915	1003	1116	1160	1245	1350	1391	1450	1597	1612	1723	1814	1917	1956	2069	2136	2161	2290	2350	2431	2541	2583	2714	2732	2846	2903	3029	3104	3141	3261	3335	3432	3503	3539	3644	3717	3787	3889	3979	4020	4111	4222	4244	4345	4444	4486	4605	4685	4798	4856	4937	4997	5057	5161	5270	5281	5416	5515	5599	5666	5696	5768	5900	5937	6079	6083	6231	6305	6367
-0.5	8	110	217	319	343	455	535	566	648	761	851	930	1000	1046	1170	1212	1342	1419	1519	1542	1652	1707	1808	1860	1990	2019	2108	2221	2243	2390	2435	2491	2566	2692	2797	2867	2941	2987	3103	3190	3278	3283	3394	3502	3578	3670	3736	3764	3888	3926	4070	4128	4224	4268	4387	4400	4487	4639	4655	4774	4806	4911	5021	5058	5169	5228	5335	5413	5454	5526	5656	5728	5791	5866	5935	6029	6135	6218	6309	6348
0.5	65	142	225	304	397	421	526	605	661	766	875	890	1032	1108	1149	1273	1326	1388	1489	1576	1650	1757	1789	1880	1968	2046	2113	2172	2263	2329	2448	2535	2614	2669	2791	2803	2934	3001	3091	3183	3279	3349	3431	3450	3543	3633	3754	3801	3869	3965	4070	4108	4236	4249	4331	4466	4517	4573	4687	4798	4830	4909	4963	5087	5127	5245	5313	5405	5471	5532	5626	5718	5836	5892	5979	6031	6119	6236	6253	6383
0.5	7	127	177	281	357	447	492	563	673	771	806	889	971	1095	1135	1270	1342	1364	1481	1590	1649	1716	1831	1887	1977	2037	2153	2193	2249	2358	2447	2513	2604	2683	2758	2875	2934	3031	3119	3168	3210	3307	3363	3486	3563	3628	3690	3813	3864	3998	4079	4086	4237	4261	4367	4425	4545	4583	4695	4722	4827	4897	5004	5081	5126	5241	5357	5394	5466	5576	5663	5748	5770	5917	5920	6008	6159	6189	6283	6397
0.5	59	105	212	261	343	478	531	590	659	792	860	909	1001	1074	1137	1233	1321	1395	1452	1563	1656	1734	1798	1880	1927	2067	2096	2225	2253	2393	2472	2491	2622	2712	2775	2812	2941	3008	3075	3140	3261	3320	3424	3467	3521	3641	3744	3796	3856	3972	4000	4115	4233	4274	4360	4436	4533	4609	4668	4725	4838	4931	4995	5080	5135	5276	5328	5435	5449	5533	5657	5725	5793	5918	5993	6030	6138	6215	6245	6356
-0.5	35	135	195	281	388	447	547	589	679	761	875	931	984	1047	1169	1233	1353	1375	1509	1565	1632	1746	1794	1897	1939	2000	2097	2160	2290	2363	2428	2530	2618	2648	2787	2832	2937	2970	3087	3155	3217	3323	3402	3495	3583	3632	3712	3814	3894	3948	4018	4117	4230	4246	4339	4404	4487	4575	4710	4796	4818	4920	4997	5093	5153	5233	5299	5367	5451	5531	5621	5729	5776	5868	5957	6004	6083	6185	6255	6374
